module,scenario,group,removed,passed,trades,censored,winners,losers,ties,win_rate,mean_winner,median_winner,mean_loser,median_loser,average_return,median_return,expectancy,profit_factor,average_holding,median_holding,worst_return,p05_return,expected_shortfall05,top5_share_gross_profit
squeeze,lock25_1,symbol,QCOM,False,207,0,124,83,0,0.5990338164251208,0.020483888773068254,0.005640870335152037,-0.029673346434067126,-0.020605335650332623,0.0003725335933956138,0.003150237318535254,0.0003725335933956138,1.0313105839707013,4.966183574879227,3.0,-0.14879647972730503,-0.06444822957234075,-0.08275497869791765,0.49632117249753127
squeeze,lock25_1,symbol,ROKU,False,209,0,125,84,0,0.5980861244019139,0.020397315549186723,0.005714721103891041,-0.030004498866845856,-0.02149939251120314,0.00014012698006358012,0.003150237318535254,0.00014012698006358012,1.0116198998480894,4.956937799043062,3.0,-0.14879647972730503,-0.06389636503058793,-0.08275497869791765,0.49444030844613296
squeeze,lock25_1,symbol,RTX,False,203,0,122,81,0,0.6009852216748769,0.019671366725209048,0.005640870335152037,-0.030032250328126783,-0.020605335650332623,-0.0001611110152845613,0.003150237318535254,-0.0001611110152845613,0.9865553847533938,4.763546798029557,3.0,-0.14879647972730503,-0.06555195865584638,-0.08275497869791765,0.5252941094293706
squeeze,lock25_1,symbol,SHOP,False,207,0,126,81,0,0.6086956521739131,0.020268014685739775,0.00567993977942538,-0.028112652633838397,-0.020605335650332623,0.0013364492128613628,0.0032065222931985105,0.0013364492128613628,1.1214887209375155,4.990338164251208,3.0,-0.08387878973194063,-0.05888902751981991,-0.07249300698680729,0.4936454527226013
squeeze,lock25_1,symbol,SMCI,False,205,0,122,83,0,0.5951219512195122,0.020709772970958024,0.00567993977942538,-0.029276509823518954,-0.020605335650332623,0.0004714243273405164,0.003150237318535254,0.0004714243273405164,1.0397711782394214,5.014634146341463,3.0,-0.14879647972730503,-0.06046161834666075,-0.08117517763864122,0.4989554004125439
squeeze,lock25_1,symbol,TSLA,False,209,0,125,84,0,0.5980861244019139,0.020235640703732814,0.00564515845495972,-0.02994525874898199,-0.02149939251120314,6.724092369432734e-05,0.003150237318535254,6.724092369432734e-05,1.0055869219047795,4.956937799043062,3.0,-0.14879647972730503,-0.06389636503058793,-0.08275497869791765,0.4983906929002049
squeeze,lock25_1,symbol,TSM,False,205,0,124,81,0,0.6048780487804878,0.020507896728087772,0.00567993977942538,-0.029022378370811758,-0.020605335650332623,0.0009373977865713741,0.003181685794224842,0.0009373977865713741,1.0817447304478722,4.965853658536585,3.0,-0.14879647972730503,-0.059248478550886524,-0.07913053837970271,0.49574014478208367
squeeze,lock25_1,symbol,UBER,False,207,0,124,83,0,0.5990338164251208,0.020406621003485448,0.005640870335152037,-0.029341516059322753,-0.020605335650332623,0.0004593003454512423,0.003150237318535254,0.0004593003454512423,1.0390397003263652,4.951690821256038,3.0,-0.14879647972730503,-0.06039983862995563,-0.08100779740830068,0.498200446385602
squeeze,lock25_1,symbol,V,False,207,0,126,81,0,0.6086956521739131,0.020268014685739775,0.00567993977942538,-0.02981024973501488,-0.01979264844486328,0.0006721720863140435,0.0032065222931985105,0.0006721720863140435,1.0576235732588155,4.9227053140096615,3.0,-0.14879647972730503,-0.06444822957234075,-0.08275497869791765,0.4936454527226013
squeeze,lock25_1,symbol,WMT,False,206,0,122,84,0,0.5922330097087378,0.02076314850976546,0.005728600602071587,-0.029828891270098266,-0.02149939251120314,0.000133384716034619,0.0028415802920432887,0.000133384716034619,1.0109662184215997,4.946601941747573,3.0,-0.14879647972730503,-0.06472416184321717,-0.08275497869791765,0.4976727426631484
squeeze,lock25_1,symbol,XOM,False,207,0,124,83,0,0.5990338164251208,0.020304810946024526,0.005640870335152037,-0.02879075580301498,-0.01979264844486328,0.0006191489162164147,0.003150237318535254,0.0006191489162164147,1.053633273414484,4.913043478260869,3.0,-0.14879647972730503,-0.06039983862995563,-0.08140297216224512,0.5006984660031404
squeeze,lock25_2,year,2021,False,205,0,121,84,0,0.5902439024390244,0.027813628306707503,0.008683539499865,-0.04042902039784188,-0.037433743701690225,-0.00014921311369321913,0.0052322763627055124,-0.00014921311369321913,0.9909928302073191,6.897560975609756,5.0,-0.14879647972730503,-0.07533844970583839,-0.09595071921849817,0.3805064511385464
squeeze,lock25_2,year,2022,False,192,0,114,78,0,0.59375,0.027978625624211807,0.00884268298478541,-0.039519681787790945,-0.03640735169604997,0.0005574382380856875,0.005319293482934251,0.0005574382380856875,1.0347208176004106,6.932291666666667,5.0,-0.14879647972730503,-0.07561896288430589,-0.09800006617310113,0.4009407803990884
squeeze,lock25_2,year,2023,False,159,0,96,63,0,0.6037735849056604,0.02803632763266214,0.009049743018705092,-0.039707002732028526,-0.03594075544719133,0.0011946306957092325,0.005514367992157432,0.0011946306957092325,1.075931702717873,7.037735849056604,4.0,-0.14879647972730503,-0.07556578592137327,-0.09245343993052126,0.4077484546980685
squeeze,lock25_2,year,2024,False,133,0,76,57,0,0.5714285714285714,0.026278904842892335,0.008094067964574903,-0.043354426707764106,-0.041923657297584516,-0.0035639515359604246,0.005173042091382696,-0.0035639515359604246,0.8081882855170648,6.413533834586466,5.0,-0.12025747422791744,-0.07510084977257776,-0.09607502575562084,0.557802935935402
squeeze,lock25_2,year,2025,False,162,0,97,65,0,0.5987654320987654,0.02643422709602986,0.008683539499865,-0.039543965495724545,-0.03594075544719133,-3.850449942715489e-05,0.00526719094342909,-3.850449942715489e-05,0.9975732059517114,6.925925925925926,5.0,-0.14879647972730503,-0.07472058723702188,-0.09527835140496688,0.409095236888304
squeeze,lock25_2,year,2026,False,179,0,106,73,0,0.5921787709497207,0.028812219605876238,0.008392962693958839,-0.04052759482937988,-0.03729525696829372,0.0005339712607717952,0.005212064095591273,0.0005339712607717952,1.0323070440183753,6.960893854748603,5.0,-0.14879647972730503,-0.07556578592137327,-0.09956909688878562,0.41929768012281543
squeeze,lock25_2,symbol,AAPL,False,204,0,120,84,0,0.5882352941176471,0.028009199945300513,0.008719523326883194,-0.04042902039784188,-0.037433743701690225,-0.00017124372540517613,0.005222170229148393,-0.00017124372540517613,0.9897133886809846,6.9068627450980395,5.0,-0.14879647972730503,-0.07536814969749596,-0.09595071921849817,0.38099834683298944
squeeze,lock25_2,symbol,ABNB,False,204,0,121,83,0,0.5931372549019608,0.027810823454760488,0.008683539499865,-0.0408096739886187,-0.03757223043508673,-0.00010830050504574995,0.005274272768653554,-0.00010830050504574995,0.9934774197431321,6.872549019607843,5.0,-0.14879647972730503,-0.07536814969749596,-0.09595071921849817,0.3805448269982927
squeeze,lock25_2,symbol,AMD,False,202,0,118,84,0,0.5841584158415841,0.028313938863616907,0.008627489002341227,-0.04042902039784188,-0.037433743701690225,-0.00027224221540555544,0.005274272768653554,-0.00027224221540555544,0.9838067382777788,6.97029702970297,5.0,-0.14879647972730503,-0.07542754968081111,-0.09595071921849817,0.3832858124005473
squeeze,lock25_2,symbol,AMZN,False,205,0,122,83,0,0.5951219512195122,0.027642478481319534,0.008627489002341227,-0.040535851009332415,-0.03757223043508673,3.856946803118476e-05,0.0053162691746015955,3.856946803118476e-05,1.0023500663422913,6.873170731707317,5.0,-0.14879647972730503,-0.07533844970583839,-0.09595071921849817,0.37972416017588995
squeeze,lock25_2,symbol,ARM,False,205,0,121,84,0,0.5902439024390244,0.02678207376513901,0.008571438504817452,-0.04042902039784188,-0.037433743701690225,-0.000758081891887304,0.0052322763627055124,-0.000758081891887304,0.9542387921009119,6.873170731707317,5.0,-0.14879647972730503,-0.07533844970583839,-0.09595071921849817,0.395162267607807
squeeze,lock25_2,symbol,ASML,False,205,0,122,83,0,0.5951219512195122,0.027642478481319534,0.008627489002341227,-0.04063609903139984,-0.03757223043508673,-2.0187555375794913e-06,0.0053162691746015955,-2.0187555375794913e-06,0.9998772991730723,6.863414634146341,5.0,-0.14879647972730503,-0.07533844970583839,-0.09595071921849817,0.37972416017588995
squeeze,lock25_2,symbol,AVGO,False,203,0,121,82,0,0.5960591133004927,0.027763392497298926,0.008571438504817452,-0.04060033995689193,-0.037433743701690225,0.0001484857916651768,0.0053162691746015955,0.0001484857916651768,1.0090539358753765,6.935960591133005,5.0,-0.14879647972730503,-0.07539784968915354,-0.09595071921849817,0.3811949494753397
squeeze,lock25_2,symbol,BAC,False,202,0,119,83,0,0.5891089108910891,0.028195254452462026,0.008755507153901387,-0.0406390355325797,-0.03757223043508673,-8.814192753036363e-05,0.005274272768653554,-8.814192753036363e-05,0.9947214768786432,6.945544554455446,5.0,-0.14879647972730503,-0.07542754968081111,-0.09595071921849817,0.3816647591678957
squeeze,lock25_2,symbol,CAT,False,198,0,117,81,0,0.5909090909090909,0.02853342342404963,0.008683539499865,-0.04127794595897887,-0.03757223043508673,-2.5773141734756346e-05,0.005345407122996915,-2.5773141734756346e-05,0.9984737367214925,7.02020202020202,5.0,-0.14879647972730503,-0.07562005404582554,-0.09800006617310113,0.3835882523895487
squeeze,lock25_2,symbol,COIN,False,203,0,120,83,0,0.5911330049261084,0.025201329822378618,0.008569293079632279,-0.03988444555298035,-0.03729525696829372,-0.0014100955773986938,0.0052322763627055124,-0.0014100955773986938,0.9135305021634096,6.842364532019705,5.0,-0.14879647972730503,-0.07457792463472664,-0.09497203897467714,0.37805063349222773
squeeze,lock25_2,symbol,COP,False,204,0,121,83,0,0.5931372549019608,0.027823470203477113,0.008683539499865,-0.04018617512817647,-0.03729525696829372,0.0001528792106964903,0.005274272768653554,0.0001528792106964903,1.0093502631648488,6.921568627450981,5.0,-0.14879647972730503,-0.07536814969749596,-0.09595071921849817,0.3803718559502076
squeeze,lock25_2,symbol,COST,False,202,0,119,83,0,0.5891089108910891,0.027266050680266784,0.008567147654447105,-0.04035222356911937,-0.03729525696829372,-0.0005176956697285131,0.005222170229148393,-0.0005176956697285131,0.9687765895373249,6.727722772277228,5.0,-0.14879647972730503,-0.07542754968081111,-0.09595071921849817,0.3946715689215893
squeeze,lock25_2,symbol,CRM,False,201,0,120,81,0,0.5970149253731343,0.027982105762926642,0.008719523326883194,-0.039878282106326435,-0.03594075544719133,0.0006353822932276406,0.0053162691746015955,0.0006353822932276406,1.0395375455267042,6.930348258706467,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.3813672554055142
squeeze,lock25_2,symbol,CRWD,False,200,0,118,82,0,0.59,0.027712103911484615,0.008627489002341227,-0.04132945980146912,-0.037873522675043014,-0.0005949372108264161,0.005274272768653554,-0.0005949372108264161,0.9648902653255166,6.875,5.0,-0.14879647972730503,-0.07551151779692097,-0.09800006617310113,0.39160978517778106
squeeze,lock25_2,symbol,CVX,False,203,0,121,82,0,0.5960591133004927,0.027785593778274907,0.008571438504817452,-0.04016608528582569,-0.037433743701690225,0.0003371322844017599,0.0053162691746015955,0.0003371322844017599,1.0207789224770427,6.896551724137931,5.0,-0.14879647972730503,-0.07539784968915354,-0.09595071921849817,0.3808903665951803
squeeze,lock25_2,symbol,DDOG,False,201,0,118,83,0,0.5870646766169154,0.026858113004534265,0.0085009422430401,-0.04006478331187706,-0.03729525696829372,-0.000776714827615682,0.005212064095591273,-0.000776714827615682,0.9530520360091819,6.920398009950249,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.39891579751986006
squeeze,lock25_2,symbol,DE,False,203,0,119,84,0,0.5862068965517241,0.028193217979447512,0.008755507153901387,-0.04042902039784188,-0.037433743701690225,-0.00020219100425843914,0.005212064095591273,-0.00020219100425843914,0.9879139228335763,6.916256157635468,5.0,-0.14879647972730503,-0.07539784968915354,-0.09595071921849817,0.381692327854209
squeeze,lock25_2,symbol,ETN,False,198,0,118,80,0,0.5959595959595959,0.028342576560032594,0.00866347282935942,-0.03955001004818252,-0.035730100935498776,0.0009112284355012374,0.005319293482934251,0.0009112284355012374,1.0570237624495673,6.944444444444445,5.0,-0.14879647972730503,-0.07495234981428987,-0.09529084128147329,0.3828985355870679
squeeze,lock25_2,symbol,GE,False,198,0,120,78,0,0.6060606060606061,0.02800417585209987,0.008627489002341227,-0.04074822702163563,-0.03675649294113903,0.0009198959321434578,0.0054414322234421775,0.0009198959321434578,1.0573060624672959,6.94949494949495,5.0,-0.14879647972730503,-0.07562005404582554,-0.09800006617310113,0.38106669989625724
squeeze,lock25_2,symbol,GOOGL,False,201,0,119,82,0,0.5920398009950248,0.028110629191589645,0.008571438504817452,-0.04059250824902454,-0.037433743701690225,8.24835690505253e-05,0.0053162691746015955,8.24835690505253e-05,1.004980853428711,6.8159203980099505,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.38281373664507157
squeeze,lock25_2,symbol,GS,False,200,0,118,82,0,0.59,0.028101067111703997,0.008569293079632279,-0.04031466741324275,-0.036618006207742526,5.0615956475831835e-05,0.005274272768653554,5.0615956475831835e-05,1.0030622490597434,6.86,5.0,-0.14879647972730503,-0.07551151779692097,-0.09800006617310113,0.3861892865655937
squeeze,lock25_2,symbol,HD,False,203,0,119,84,0,0.5862068965517241,0.027865472251392492,0.008683539499865,-0.04042902039784188,-0.037433743701690225,-0.00039431781035965957,0.0052322763627055124,-0.00039431781035965957,0.9764294385816963,6.807881773399015,5.0,-0.14879647972730503,-0.07539784968915354,-0.09595071921849817,0.3861816840279355
squeeze,lock25_2,symbol,HON,False,203,0,121,82,0,0.5960591133004927,0.027790037868861524,0.008571438504817452,-0.04079638453177979,-0.037873522675043014,8.517758879951056e-05,0.0053162691746015955,8.517758879951056e-05,1.005168753855349,6.906403940886699,5.0,-0.14879647972730503,-0.07539784968915354,-0.09595071921849817,0.38082945587239875
squeeze,lock25_2,symbol,HOOD,False,201,0,118,83,0,0.5870646766169154,0.028135219938172112,0.0085009422430401,-0.04059059322366128,-0.03757223043508673,-0.00024409594457500721,0.005212064095591273,-0.00024409594457500721,0.9854369235080255,6.955223880597015,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.3857204984872739
squeeze,lock25_2,symbol,JPM,False,201,0,118,83,0,0.5870646766169154,0.02740035380045204,0.008627489002341227,-0.040340237083591336,-0.03729525696829372,-0.0005721290024116389,0.005212064095591273,-0.0005721290024116389,0.9656542121991821,6.691542288557214,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.3960653624633781
squeeze,lock25_2,symbol,LLY,False,201,0,118,83,0,0.5870646766169154,0.026276949614163454,0.008627489002341227,-0.04039903129047064,-0.03729525696829372,-0.0012559181225759984,0.0052322763627055124,-0.0012559181225759984,0.9247150197519289,6.776119402985074,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.4124340417754957
squeeze,lock25_2,symbol,MA,False,201,0,120,81,0,0.5970149253731343,0.027796428162278564,0.008627489002341227,-0.041007902245858235,-0.0381748149149993,6.930993810403252e-05,0.0053162691746015955,6.930993810403252e-05,1.0041941020746836,6.756218905472637,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.38391475382998924
squeeze,lock25_2,symbol,META,False,201,0,118,83,0,0.5870646766169154,0.028333175246126364,0.008719523326883194,-0.040730774047782796,-0.03757223043508673,-0.00018576898966697213,0.005212064095591273,-0.00018576898966697213,0.9889549287781745,6.925373134328358,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.3830255862722106
squeeze,lock25_2,symbol,MRVL,False,203,0,121,82,0,0.5960591133004927,0.02764024770337081,0.008571438504817452,-0.0412743360250314,-0.037873522675043014,-0.00019717035440742234,0.0053162691746015955,-0.00019717035440742234,0.9881738411809167,6.862068965517241,5.0,-0.14879647972730503,-0.07539784968915354,-0.09595071921849817,0.3828932762777386
squeeze,lock25_2,symbol,MS,False,200,0,119,81,0,0.595,0.02812524809367632,0.008683539499865,-0.04099693078779544,-0.03757223043508673,0.0001307656466802609,0.005274272768653554,0.0001307656466802609,1.0078756661473638,6.925,5.0,-0.14879647972730503,-0.07551151779692097,-0.09800006617310113,0.38261475825687
squeeze,lock25_2,symbol,MSFT,False,201,0,120,81,0,0.5970149253731343,0.027567305419705188,0.008569293079632279,-0.04048633681324457,-0.03729525696829372,0.0001427033258299147,0.0053162691746015955,0.0001427033258299147,1.0087465473111636,6.756218905472637,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.38710562069102944
squeeze,lock25_2,symbol,MU,False,203,0,119,84,0,0.5862068965517241,0.028104382935353885,0.008683539499865,-0.04042902039784188,-0.037433743701690225,-0.0002542667197616014,0.0052322763627055124,-0.0002542667197616014,0.9848010686372369,6.945812807881773,5.0,-0.14879647972730503,-0.07539784968915354,-0.09595071921849817,0.38289881777619456
squeeze,lock25_2,symbol,NFLX,False,201,0,119,82,0,0.5920398009950248,0.025993651065664928,0.008571438504817452,-0.03990509324431412,-0.036618006207742526,-0.0008904137772120974,0.0052322763627055124,-0.0008904137772120974,0.9453052368211007,6.756218905472637,5.0,-0.14879647972730503,-0.0754572496724687,-0.09595071921849817,0.413990900050623
