feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
rsi_distance_from_avg,1,symbol,DE,1,1,0.35535965083754206,-0.040166963288814084,-0.040166963288814084,0.0,0.043778022778376835,-0.04783453428867823
rsi_distance_from_avg,1,symbol,ETN,1,1,0.4124123344199546,-0.0006811604843014463,-0.0006811604843014463,0.0,0.02229234455552076,-0.02003220323432653
rsi_distance_from_avg,1,symbol,GE,2,2,-0.5280016446703648,0.10013876698224644,0.10013876698224644,1.0,0.11975035460560102,-0.008849682219807198
rsi_distance_from_avg,1,symbol,GOOGL,3,3,0.42480332926806597,0.06434432752868864,0.05575469090507035,1.0,0.07612760063402257,-0.016792573652094633
rsi_distance_from_avg,1,symbol,HD,1,1,-4.67066451878344,0.03774966859743745,0.03774966859743745,1.0,0.0387952045555533,-0.04108391510403231
rsi_distance_from_avg,1,symbol,HON,1,1,-2.5474803275158706,-0.027631190432806263,-0.027631190432806263,0.0,0.03305274016982995,-0.054501371446744495
rsi_distance_from_avg,1,symbol,HOOD,2,2,-7.2505840776845325,0.16429390890403123,0.16429390890403123,0.5,0.2391781096177522,-0.13188006105980304
rsi_distance_from_avg,1,symbol,JPM,2,2,0.587821852618589,0.03972609811934791,0.03972609811934791,1.0,0.05058735959692595,-0.020355745822908
rsi_distance_from_avg,1,symbol,MA,1,1,-12.344839396477688,-0.007139461692380555,-0.007139461692380555,0.0,0.004607233010224476,-0.07269588172872454
rsi_distance_from_avg,1,symbol,META,1,1,1.0550560279328494,0.11323568420359265,0.11323568420359265,1.0,0.15178568779377977,-0.0217948086489681
rsi_distance_from_avg,1,symbol,MS,3,3,0.22153579025349757,0.01207667735457485,0.016207804782363278,0.6666666666666666,0.037220372739523645,-0.00875068529351175
rsi_distance_from_avg,1,symbol,MSFT,1,1,-2.151647387738855,-0.03333436211699059,-0.03333436211699059,0.0,0.051972192257473626,-0.03455650115588971
rsi_distance_from_avg,1,symbol,NFLX,1,1,-3.776612917500991,-0.05049992523840663,-0.05049992523840663,0.0,-0.0007297993525033908,-0.06520875063881415
rsi_distance_from_avg,1,symbol,NOW,1,1,-5.403843067247372,-0.00034235961949413696,-0.00034235961949413696,0.0,0.034403223185198506,-0.04027819675201094
rsi_distance_from_avg,1,symbol,ORCL,3,3,-7.8094994688254005,-0.03218224946991399,-0.038638196239919265,0.3333333333333333,0.01504469352940252,-0.07130131590250273
rsi_distance_from_avg,1,symbol,PANW,2,2,-4.391563723193215,0.08457060180540754,0.08457060180540754,1.0,0.09217231439741602,-0.02612559925869179
rsi_distance_from_avg,1,symbol,PLTR,2,1,0.1505459331358594,0.1334059300145971,0.1334059300145971,1.0,0.1451261928441614,-0.05187656036363886
rsi_distance_from_avg,1,symbol,QCOM,1,1,1.2187789947407026,0.10340400699164531,0.10340400699164531,1.0,0.12638264412808464,-0.011611618276453517
rsi_distance_from_avg,1,symbol,ROKU,4,4,-3.7774128283927233,0.06828439117275187,0.058706245018695036,1.0,0.09029569637906082,-0.05126772692780801
rsi_distance_from_avg,1,symbol,SHOP,1,1,-8.984105646339025,-0.053303526961261394,-0.053303526961261394,0.0,0.04189915655797871,-0.08454195921191487
rsi_distance_from_avg,1,symbol,SMCI,4,4,-0.6940963172931944,-0.033465018836896954,-0.05114228227830059,0.25,0.07080498722513306,-0.13151114191613558
rsi_distance_from_avg,1,symbol,TSLA,1,1,0.8385233901225391,0.05917518160210933,0.05917518160210933,1.0,0.09756666820839044,-0.0208771248795514
rsi_distance_from_avg,1,symbol,TSM,2,2,-2.2026309322373727,-0.01991198004859185,-0.01991198004859185,0.0,0.028391913614219666,-0.044570192073318804
rsi_distance_from_avg,1,symbol,UBER,4,4,-1.3989429387694017,0.004818478898225537,0.007949450469876163,0.75,0.05146825296849278,-0.07351581132078497
rsi_distance_from_avg,1,symbol,V,1,1,-14.98520088634718,-2.8158448620585474e-05,-2.8158448620585474e-05,0.0,0.011589948773085723,-0.05783728176880387
rsi_distance_from_avg,1,symbol,WMT,2,2,-3.8741961941161662,0.06855131946055137,0.06855131946055137,1.0,0.07687337495382907,-0.011310702496302338
rsi_distance_from_avg,2,year,2021,5,5,2.6782990951518286,-0.032565883236174153,-0.03262574125493922,0.2,0.03739042956122192,-0.07921392243293286
rsi_distance_from_avg,2,year,2022,10,10,2.8551343307576538,0.027880003946198252,0.013055952174996777,0.7,0.06274845257230724,-0.02997198927359822
rsi_distance_from_avg,2,year,2023,7,7,3.3672050855226274,-0.010188050879413515,0.01607031922978419,0.7142857142857143,0.05611108666486442,-0.0556715410461177
rsi_distance_from_avg,2,year,2024,22,22,3.266242618463316,0.025533701432107904,-0.005473482512974748,0.45454545454545453,0.07091068825567241,-0.03344651371615009
rsi_distance_from_avg,2,year,2025,14,13,2.924984334973633,-0.030119315482283398,0.014053088447484319,0.5384615384615384,0.05523571559339139,-0.10023209892324084
rsi_distance_from_avg,2,symbol,AAPL,2,2,2.238659965737284,-0.0387964127834855,-0.0387964127834855,0.0,0.004145702885122615,-0.047995501580537336
rsi_distance_from_avg,2,symbol,ABNB,2,2,3.3329433673233986,-0.04201146373908449,-0.04201146373908449,0.0,0.034874304057367356,-0.07830018274717099
rsi_distance_from_avg,2,symbol,AMD,1,1,2.6551216163518916,-0.03618660886255343,-0.03618660886255343,0.0,0.049230598769886225,-0.045022874883892006
rsi_distance_from_avg,2,symbol,AMZN,4,4,3.721588840344282,0.005808892041163333,0.006051128977642817,0.5,0.037219339138946206,-0.03213333927786022
rsi_distance_from_avg,2,symbol,AVGO,4,4,3.2408758381455165,0.010165688747317575,-0.006662815464968164,0.5,0.03586170326008034,-0.04984912199790004
rsi_distance_from_avg,2,symbol,BAC,2,2,3.9321407946667932,0.019594744667856823,0.019594744667856823,1.0,0.06659030316344483,-0.013824101867914995
rsi_distance_from_avg,2,symbol,COIN,1,1,3.5327777945314907,0.0869758325356742,0.0869758325356742,1.0,0.11989659316025114,-0.11040085090654628
rsi_distance_from_avg,2,symbol,COP,2,2,3.6250988204367367,0.01773197905940649,0.01773197905940649,1.0,0.0470149059686743,-0.016037861891298577
rsi_distance_from_avg,2,symbol,COST,2,2,2.7930773360880927,-0.031677628836363214,-0.031677628836363214,0.5,0.027827705352967635,-0.04613300287465527
rsi_distance_from_avg,2,symbol,CRWD,1,1,3.74864127371454,0.11678070848086874,0.11678070848086874,1.0,0.15331119029616258,-0.01750537834644983
rsi_distance_from_avg,2,symbol,DDOG,1,1,1.3197848679733468,0.04625183139814748,0.04625183139814748,1.0,0.08922929555377879,-0.07274004286415192
rsi_distance_from_avg,2,symbol,DE,2,2,2.4382336312017507,0.06956079286814632,0.06956079286814632,0.5,0.10402288912446211,0.002499088539782146
rsi_distance_from_avg,2,symbol,ETN,1,1,3.2461239516765943,-0.03703927793416639,-0.03703927793416639,0.0,0.014907959006841498,-0.05400663182561505
rsi_distance_from_avg,2,symbol,GE,2,2,3.929233964904636,-0.02010563050291786,-0.02010563050291786,0.5,0.053810149547394936,-0.03062884967324564
rsi_distance_from_avg,2,symbol,GOOGL,1,1,2.3797784863054616,0.1467723911755816,0.1467723911755816,1.0,0.16041747988591992,-0.0037319923561023316
rsi_distance_from_avg,2,symbol,JPM,1,1,4.438379437166972,-0.024942987963549657,-0.024942987963549657,0.0,0.011735087755800233,-0.029171415404229184
rsi_distance_from_avg,2,symbol,LLY,3,3,3.255789428449944,0.07217329304774352,0.09108371334711807,1.0,0.12230054130370416,-0.0010214058377607065
rsi_distance_from_avg,2,symbol,MA,1,1,2.457003506563119,-0.06505869784390406,-0.06505869784390406,0.0,0.005528040071275164,-0.1505692175335659
rsi_distance_from_avg,2,symbol,META,2,2,2.1346542910238817,0.01881723247763012,0.01881723247763012,1.0,0.04918599221282949,-0.03986374746547566
rsi_distance_from_avg,2,symbol,MRVL,1,1,2.777783482823864,-0.18822047328492364,-0.18822047328492364,0.0,-0.00036023878960311784,-0.25036025596673406
rsi_distance_from_avg,2,symbol,MS,2,2,2.78354954459045,-0.07469225187023759,-0.07469225187023759,0.0,0.006010709793708435,-0.1114944921924294
rsi_distance_from_avg,2,symbol,NOW,1,1,3.951736528077376,-0.039255124218219195,-0.039255124218219195,0.0,0.13656755636099027,-0.0608369166196282
rsi_distance_from_avg,2,symbol,NVDA,3,2,2.4494842866541333,0.011704731708243266,0.011704731708243266,0.5,0.09679525104363118,-0.03484978526647853
rsi_distance_from_avg,2,symbol,ORCL,2,2,2.108441848622121,0.08518571736350444,0.08518571736350444,1.0,0.11157628968473587,-0.007301091908701041
rsi_distance_from_avg,2,symbol,PLTR,3,3,3.7619621900787834,0.06215359118652845,0.015679425064413444,0.6666666666666666,0.11910577587387798,-0.09038939791994942
rsi_distance_from_avg,2,symbol,ROKU,2,2,2.147368873077614,-0.10062608495769493,-0.10062608495769493,0.0,0.04357274417415413,-0.15407785756636627
rsi_distance_from_avg,2,symbol,RTX,1,1,3.6301630853235523,-0.020067397693072864,-0.020067397693072864,0.0,0.03248626282264144,-0.036680641654751045
rsi_distance_from_avg,2,symbol,SHOP,2,2,3.2163900889162953,0.0046537095525695515,0.0046537095525695515,0.5,0.07150971212741986,-0.09496884943918182
rsi_distance_from_avg,2,symbol,SMCI,1,1,3.3672050855226274,-0.1600156496915629,-0.1600156496915629,0.0,0.025190648215144718,-0.18670276398371777
rsi_distance_from_avg,2,symbol,TSLA,1,1,2.1054738869470384,-0.018382366181560195,-0.018382366181560195,0.0,0.06663032038746453,-0.08047390339923588
rsi_distance_from_avg,2,symbol,UBER,1,1,3.153334371168981,0.020268466515660055,0.020268466515660055,1.0,0.06250346755057024,-0.0345110484650466
rsi_distance_from_avg,2,symbol,V,1,1,3.0721851871234023,0.046349521773694,0.046349521773694,1.0,0.05844328621900097,-0.010544750282826865
rsi_distance_from_avg,2,symbol,WMT,2,2,1.9765001738568948,0.017528291641953353,0.017528291641953353,1.0,0.02458986892765569,-0.016478733622446284
rsi_distance_from_avg,3,year,2021,5,5,5.192130695633011,-0.03009455681405986,-0.02842460967965177,0.2,0.0476783432352947,-0.08476526805293919
rsi_distance_from_avg,3,year,2022,10,10,6.0030132886482725,-0.028470020770309024,-0.0022392519065826955,0.5,0.02926945738623247,-0.09558307502905697
rsi_distance_from_avg,3,year,2023,13,13,6.510028020551658,0.03114707789753938,0.023536884063319885,0.7692307692307693,0.06170292004572652,-0.041538314370721044
rsi_distance_from_avg,3,year,2024,17,17,5.545171879172457,0.03558629377067691,0.02050866026537257,0.7647058823529411,0.061209087366258,-0.044040500567501646
rsi_distance_from_avg,3,year,2025,13,13,5.693902765331515,0.06119436750948352,0.035328770899751616,0.7692307692307693,0.1222841469244199,-0.02904966356757527
rsi_distance_from_avg,3,symbol,AMD,2,2,5.9084834292103,-0.03268380701870133,-0.03268380701870133,0.0,0.07817287861261868,-0.07535754236113718
rsi_distance_from_avg,3,symbol,ASML,2,2,6.075323084443802,0.03367599919537784,0.03367599919537784,0.5,0.040502975750288606,-0.040227610742985365
rsi_distance_from_avg,3,symbol,AVGO,3,3,5.763753172248663,0.1150587915351488,0.1089909618647904,1.0,0.15900089622009742,-0.02720659037238793
rsi_distance_from_avg,3,symbol,BAC,1,1,5.351928145732572,-0.009843498237315229,-0.009843498237315229,0.0,0.03609289105823188,-0.017163057130436754
rsi_distance_from_avg,3,symbol,COST,3,3,6.510028020551658,0.04076479133252916,0.03130237416032666,1.0,0.05455490497949378,-0.00897967570846625
rsi_distance_from_avg,3,symbol,CRM,1,1,5.891178507331176,0.052931154400889024,0.052931154400889024,1.0,0.12314894275787824,0.0013462319371444487
rsi_distance_from_avg,3,symbol,CVX,2,2,6.784533766811318,0.007409803203696996,0.007409803203696996,1.0,0.026162884072624903,-0.0260953886052826
rsi_distance_from_avg,3,symbol,DDOG,1,1,4.494414092876788,0.002711773353055502,0.002711773353055502,1.0,0.050505636511168905,-0.1314049784117567
rsi_distance_from_avg,3,symbol,DE,1,1,4.8108561996513615,0.017532918318820645,0.017532918318820645,1.0,0.038931604653352325,-0.04287211394589263
rsi_distance_from_avg,3,symbol,ETN,2,2,6.090545022420006,-0.020837904056299206,-0.020837904056299206,0.0,0.010350518118761642,-0.06601690326208315
rsi_distance_from_avg,3,symbol,GS,1,1,4.745419049292593,0.02050866026537257,0.02050866026537257,1.0,0.04379998317998113,-0.006987415745009495
rsi_distance_from_avg,3,symbol,HD,1,1,5.545171879172457,0.027563613304453893,0.027563613304453893,1.0,0.04150807748579899,-0.00020032317583285053
rsi_distance_from_avg,3,symbol,JPM,2,2,5.574388885934447,0.051160251879918794,0.051160251879918794,1.0,0.06443914573129272,-0.013572729462630273
rsi_distance_from_avg,3,symbol,LLY,4,4,5.951499806025261,-0.00369154272779168,-4.808924027921435e-05,0.5,0.05743049544417811,-0.042598135240872304
rsi_distance_from_avg,3,symbol,MRVL,2,2,6.692207882218586,0.04339072713452996,0.04339072713452996,0.5,0.09931810370762062,-0.07379504617641597
rsi_distance_from_avg,3,symbol,MS,3,3,6.556806406426539,0.02823599414452353,0.03812167387986398,1.0,0.051782490880562713,-0.017543332630066466
rsi_distance_from_avg,3,symbol,MU,2,2,5.114955245755155,-0.05552364055347192,-0.05552364055347192,0.5,0.06882574862535212,-0.13465600461945676
rsi_distance_from_avg,3,symbol,NFLX,1,1,5.210390118356045,0.14082274767037184,0.14082274767037184,1.0,0.16420002759776398,-0.003903963337650862
rsi_distance_from_avg,3,symbol,NOW,1,1,6.754928571314835,0.023536884063319885,0.023536884063319885,1.0,0.02879661255796173,-0.07252803296179733
rsi_distance_from_avg,3,symbol,NVDA,2,2,5.915883168431961,-0.03840349361866624,-0.03840349361866624,0.5,0.015058357517427456,-0.21827681331154808
rsi_distance_from_avg,3,symbol,ORCL,2,2,4.799491995989591,0.16842404342530226,0.16842404342530226,1.0,0.26363849977912757,-0.011189221883487865
rsi_distance_from_avg,3,symbol,PANW,4,4,6.253637148665842,0.037674332792960036,0.05359026667287947,0.75,0.07006185083725724,-0.055710339846000545
rsi_distance_from_avg,3,symbol,PLTR,1,1,5.432249041323914,-0.004522256485494203,-0.004522256485494203,0.0,0.1383348863716487,-0.05148417117339721
rsi_distance_from_avg,3,symbol,ROKU,1,1,6.268983132006426,-0.03171895502222066,-0.03171895502222066,0.0,-0.005321979949349576,-0.1293240478036195
rsi_distance_from_avg,3,symbol,RTX,2,2,6.029294095685589,0.01833819442863094,0.01833819442863094,0.5,0.04106879641782235,-0.06634651994771484
rsi_distance_from_avg,3,symbol,SHOP,1,1,4.647457804122844,0.12156565974163436,0.12156565974163436,1.0,0.1479111912049189,-0.03537826664863408
rsi_distance_from_avg,3,symbol,TSLA,1,1,5.229903157011805,0.02742190788506238,0.02742190788506238,1.0,0.06658253868697761,-0.052035312565393954
rsi_distance_from_avg,3,symbol,TSM,2,2,6.1306478741529595,0.05833282422802333,0.05833282422802333,1.0,0.06803198156717871,-0.023704033810994285
rsi_distance_from_avg,3,symbol,UBER,1,1,7.173684158403091,0.08370231258900795,0.08370231258900795,1.0,0.11443004790854516,-0.013959533386729284
rsi_distance_from_avg,3,symbol,WMT,2,2,6.142604942132184,-0.025504248373631244,-0.025504248373631244,0.5,0.02117572137414281,-0.041908066847284764
rsi_distance_from_avg,3,symbol,XOM,4,4,5.618638226738405,-0.05141188006856015,-0.05060576747430334,0.25,0.018769175484372513,-0.08834496762733599
rsi_distance_from_avg,4,year,2021,4,4,7.911955816253748,-0.030937593503371524,-0.024241971872557777,0.25,0.06447501798463762,-0.07166728818569565
rsi_distance_from_avg,4,year,2022,4,4,8.272805892166776,0.0245615334124811,0.013471399825877861,0.75,0.05848444058557484,-0.03543160419461017
rsi_distance_from_avg,4,year,2023,21,21,8.521556016831305,0.01678597507743073,0.015274761719804575,0.6666666666666666,0.05911110639798405,-0.036718772442948557
rsi_distance_from_avg,4,year,2024,14,14,8.332064757128464,0.008922850211285019,0.022552790971629988,0.6428571428571429,0.05717732333605968,-0.06814088586892848
rsi_distance_from_avg,4,year,2025,15,14,8.527970539356126,0.022090151423446502,0.023560467400806195,0.5714285714285714,0.05637364644835847,-0.051968065771492336
rsi_distance_from_avg,4,symbol,AAPL,1,1,9.684508255114025,0.07896962857056389,0.07896962857056389,1.0,0.08604423332568145,-0.002841947072357187
rsi_distance_from_avg,4,symbol,ABNB,2,2,7.9583079779340835,-0.02814849259179608,-0.02814849259179608,0.5,0.08796484063967125,-0.06302505319289065
rsi_distance_from_avg,4,symbol,AMZN,2,2,8.951454737908545,-0.08473494945683924,-0.08473494945683924,0.0,0.01973100740664291,-0.1364544082811055
rsi_distance_from_avg,4,symbol,AVGO,4,4,8.32742066785013,0.03182183864662019,0.0208085745856752,0.75,0.07284942663840147,-0.06579943724783113
rsi_distance_from_avg,4,symbol,COIN,2,2,8.107003617113346,0.06860431422766877,0.06860431422766877,1.0,0.0926457082742731,-0.1505757958400502
rsi_distance_from_avg,4,symbol,COP,1,1,9.139493017091873,-0.0039402672642920855,-0.0039402672642920855,0.0,0.04539483494623453,-0.03111148354146953
rsi_distance_from_avg,4,symbol,CVX,1,1,8.468810402303156,-0.007666294572395205,-0.007666294572395205,0.0,0.01595266025040587,-0.036922142155150106
rsi_distance_from_avg,4,symbol,ETN,3,3,8.598485544347845,0.010601370450057823,0.029718009983183302,0.6666666666666666,0.0548336217395596,-0.05393302496425356
rsi_distance_from_avg,4,symbol,GE,1,1,8.527970539356126,0.08384968043833885,0.08384968043833885,1.0,0.08751555580346104,0.001910421261714701
rsi_distance_from_avg,4,symbol,GOOGL,2,2,8.664452370037772,0.043592243188665725,0.043592243188665725,1.0,0.055019624682516866,-0.017898709527221945
rsi_distance_from_avg,4,symbol,GS,1,1,8.406089850924403,-0.022198132339823484,-0.022198132339823484,0.0,0.0028055683878323023,-0.07459270027996356
rsi_distance_from_avg,4,symbol,JPM,1,1,9.56462232926851,0.01367402084269509,0.01367402084269509,1.0,0.029459910897889685,-0.005015558470379933
rsi_distance_from_avg,4,symbol,MA,2,2,8.697685329123178,-0.02711304708338047,-0.02711304708338047,0.0,0.014045673328639041,-0.03850661723394655
rsi_distance_from_avg,4,symbol,META,2,2,8.005107496724271,0.044893230611577795,0.044893230611577795,1.0,0.06476734177909049,-0.01699800679563207
rsi_distance_from_avg,4,symbol,MS,1,1,7.501380519595763,0.04146270034688637,0.04146270034688637,1.0,0.05045462320439764,-0.008492341944459803
rsi_distance_from_avg,4,symbol,MSFT,2,1,8.325378336512717,-0.042211466338228476,-0.042211466338228476,0.0,0.045101755491623985,-0.047479186012972296
rsi_distance_from_avg,4,symbol,NFLX,3,3,9.586040037037485,-0.0023095314319373506,-0.018410144728978284,0.3333333333333333,0.05089476512830996,-0.054474374531829274
rsi_distance_from_avg,4,symbol,NKE,1,1,7.416548499047359,-0.02628581140529207,-0.02628581140529207,0.0,0.020944548593330614,-0.02718597279333168
rsi_distance_from_avg,4,symbol,NOW,3,3,8.05325016635426,0.0628843757896446,0.1065970724253189,0.6666666666666666,0.09375997115780439,-0.027645977425772423
rsi_distance_from_avg,4,symbol,NVDA,2,2,8.355614874004115,0.09688401841628524,0.09688401841628524,1.0,0.10851631027326591,-0.013287482248076021
rsi_distance_from_avg,4,symbol,ORCL,1,1,7.800347884723962,0.031431561100564887,0.031431561100564887,1.0,0.050797017751043505,-0.0018620587682749434
rsi_distance_from_avg,4,symbol,PANW,2,2,8.483418664924493,-0.034786868632951384,-0.034786868632951384,0.5,0.02880340449570462,-0.08614926098358983
