module,configuration,year,trades,censored,winners,losers,ties,win_rate,mean_winner,median_winner,mean_loser,median_loser,average_return,median_return,expectancy,profit_factor,average_holding,median_holding,worst_return,p05_return,expected_shortfall05,top5_share_gross_profit,group_type,symbol
squeeze,ATR2.5-DYNAMIC-TRENDON,,3,0,1,2,0,0.3333333333333333,0.04712425803017917,0.04712425803017917,-0.026926062824329522,-0.026926062824329522,-0.002242622539493292,-0.009304461769423233,-0.002242622539493292,0.8750677426853363,13.666666666666666,8.0,-0.04454766387923581,-0.04102334366825455,-0.04454766387923581,1.0,symbol,MRVL
squeeze,ATR2.5-DYNAMIC-TRENDON,,6,0,0,6,0,0.0,,,-0.020772498310980787,-0.019925991652487096,-0.020772498310980787,-0.019925991652487096,-0.020772498310980787,0.0,7.666666666666667,7.0,-0.041923657297584516,-0.03949563217991367,-0.041923657297584516,,symbol,MS
squeeze,ATR2.5-DYNAMIC-TRENDON,,5,0,2,3,0,0.4,0.03215286217818014,0.03215286217818014,-0.038881477181969326,-0.04227446198005358,-0.01046774143790954,-0.028735613382223968,-0.01046774143790954,0.5512969929563363,11.8,10.0,-0.04563435618363043,-0.04496237734291506,-0.04563435618363043,1.0,symbol,MSFT
squeeze,ATR2.5-DYNAMIC-TRENDON,,3,0,0,3,0,0.0,,,-0.05288400760734694,-0.05442484220871413,-0.05288400760734694,-0.05442484220871413,-0.05288400760734694,0.0,9.333333333333334,8.0,-0.07272378481540864,-0.07089389055473919,-0.07272378481540864,,symbol,MU
squeeze,ATR2.5-DYNAMIC-TRENDON,,5,0,3,2,0,0.6,0.09400268447872695,0.12651729173049708,-0.061910033692479605,-0.061910033692479605,0.031637597210244325,0.01080433680855264,0.031637597210244325,2.277563398180134,23.2,23.0,-0.07486324983931714,-0.06968196338058212,-0.07486324983931714,1.0,symbol,NFLX
squeeze,ATR2.5-DYNAMIC-TRENDON,,3,0,2,1,0,0.6666666666666666,0.014302946238251124,0.014302946238251124,-0.02321103959918247,-0.02321103959918247,0.001798284292439926,0.00920392420979832,0.001798284292439926,1.232426163174087,12.0,11.0,-0.02321103959918247,-0.01996954321828439,-0.02321103959918247,1.0,symbol,NOW
squeeze,ATR2.5-DYNAMIC-TRENDON,,2,0,2,0,0,1.0,0.23013087254739673,0.23013087254739673,,,0.23013087254739673,0.23013087254739673,0.23013087254739673,inf,31.0,31.0,0.05451942130163734,0.07208056642621327,0.05451942130163734,1.0,symbol,NVDA
squeeze,ATR2.5-DYNAMIC-TRENDON,,6,0,1,5,0,0.16666666666666666,0.3762921995365025,0.3762921995365025,-0.016986579757119435,-0.012390632262617496,0.04855988345848422,-0.009367707117710511,0.04855988345848422,4.430464577529688,13.666666666666666,9.0,-0.03253881632629063,-0.031734493491346216,-0.03253881632629063,1.0,symbol,ORCL
squeeze,ATR2.5-DYNAMIC-TRENDON,,6,0,1,5,0,0.16666666666666666,0.086734011314618,0.086734011314618,-0.0398957959569121,-0.039772091496831474,-0.018790828078323756,-0.03501687548298882,-0.018790828078323756,0.43480276171600474,8.666666666666666,7.0,-0.056173152278719996,-0.05364519796721423,-0.056173152278719996,1.0,symbol,PANW
squeeze,ATR2.5-DYNAMIC-TRENDON,,2,0,0,2,0,0.0,,,-0.09114550233712443,-0.09114550233712443,-0.09114550233712443,-0.09114550233712443,-0.09114550233712443,0.0,4.5,4.5,-0.12011566805892382,-0.11721865148674387,-0.12011566805892382,,symbol,PLTR
squeeze,ATR2.5-DYNAMIC-TRENDON,,3,1,1,2,0,0.3333333333333333,0.010778195962717563,0.010778195962717563,-0.02977743001066846,-0.02977743001066846,-0.016258888019539786,-0.025919626157068998,-0.016258888019539786,0.18097928462691412,7.0,5.0,-0.03363523386426792,-0.032863673093548026,-0.03363523386426792,1.0,symbol,QCOM
squeeze,ATR2.5-DYNAMIC-TRENDON,,1,0,1,0,0,1.0,0.11949370178995244,0.11949370178995244,,,0.11949370178995244,0.11949370178995244,0.11949370178995244,inf,55.0,55.0,0.11949370178995244,0.11949370178995244,0.11949370178995244,1.0,symbol,ROKU
squeeze,ATR2.5-DYNAMIC-TRENDON,,8,0,2,6,0,0.25,0.0721316399140195,0.0721316399140195,-0.028846904517090394,-0.026775273913360542,-0.0036022684093129226,-0.020513623269535597,-0.0036022684093129226,0.8334994819667738,12.375,9.0,-0.05996738061301976,-0.05155806180497981,-0.05996738061301976,1.0,symbol,RTX
squeeze,ATR2.5-DYNAMIC-TRENDON,,3,0,0,3,0,0.0,,,-0.1018147483362389,-0.08463776748799956,-0.1018147483362389,-0.08463776748799956,-0.1018147483362389,0.0,4.0,2.0,-0.14879647972730503,-0.14238060850337447,-0.14879647972730503,,symbol,SHOP
squeeze,ATR2.5-DYNAMIC-TRENDON,,4,0,2,2,0,0.5,0.23549889797179224,0.23549889797179224,-0.059057867772544126,-0.059057867772544126,0.08822051509962406,0.05925456401792534,0.08822051509962406,3.987595672752601,11.0,6.5,-0.07109665573263046,-0.06748501934460456,-0.07109665573263046,1.0,symbol,SMCI
squeeze,ATR2.5-DYNAMIC-TRENDON,,2,0,0,2,0,0.0,,,-0.03188875581953471,-0.03188875581953471,-0.03188875581953471,-0.03188875581953471,-0.03188875581953471,0.0,5.5,5.5,-0.05398332669228956,-0.051773869605014074,-0.05398332669228956,,symbol,TSLA
squeeze,ATR2.5-DYNAMIC-TRENDON,,6,0,2,4,0,0.3333333333333333,0.06991212010526082,0.06991212010526082,-0.07385256514873767,-0.0771660397104858,-0.02593100339740484,-0.06687100180177641,-0.02593100339740484,0.4733222195089577,10.333333333333334,6.5,-0.08387878973194063,-0.08235645911381978,-0.08387878973194063,1.0,symbol,TSM
squeeze,ATR2.5-DYNAMIC-TRENDON,,4,0,0,4,0,0.0,,,-0.02618588967994656,-0.011931182085441694,-0.02618588967994656,-0.011931182085441694,-0.02618588967994656,0.0,12.5,10.5,-0.07980417196585754,-0.07069236137428933,-0.07980417196585754,,symbol,UBER
squeeze,ATR2.5-DYNAMIC-TRENDON,,4,0,0,4,0,0.0,,,-0.02670815577221508,-0.030707875256774042,-0.02670815577221508,-0.030707875256774042,-0.02670815577221508,0.0,5.5,5.5,-0.0381748149149993,-0.037395593620444444,-0.0381748149149993,,symbol,V
squeeze,ATR2.5-DYNAMIC-TRENDON,,4,0,3,1,0,0.75,0.017951847148186317,0.013856086112004062,-0.0350788290678925,-0.0350788290678925,0.004694178094166612,0.012376736114229403,0.004694178094166612,1.5352719254204723,17.5,19.5,-0.0350788290678925,-0.028182396790240413,-0.0350788290678925,1.0,symbol,WMT
squeeze,ATR2.5-DYNAMIC-TRENDON,,4,0,2,2,0,0.5,0.00992558735426985,0.00992558735426985,-0.06591505998741115,-0.06591505998741115,-0.02799473631657065,-0.023856873332196882,-0.02799473631657065,0.15058148101762323,6.25,5.0,-0.0754572496724687,-0.07259459276695143,-0.0754572496724687,1.0,symbol,XOM
squeeze,ATR2.5-LOCKED-TRENDON,,2,0,1,1,0,0.5,0.024147259708730884,0.024147259708730884,-0.030112766291185866,-0.030112766291185866,-0.0029827532912274912,-0.0029827532912274912,-0.0029827532912274912,0.8018944349127728,18.5,18.5,-0.030112766291185866,-0.02739976499119003,-0.030112766291185866,1.0,symbol,AAPL
squeeze,ATR2.5-LOCKED-TRENDON,,2,0,0,2,0,0.0,,,-0.022734529327549546,-0.022734529327549546,-0.022734529327549546,-0.022734529327549546,-0.022734529327549546,0.0,11.5,11.5,-0.029095189447088332,-0.028459123435134452,-0.029095189447088332,,symbol,ABNB
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,2,2,0,0.5,0.01542224092963862,0.01542224092963862,-0.02552689254528806,-0.02552689254528806,-0.00505232580782472,-0.005743173213489716,-0.00505232580782472,0.6041566125715278,7.0,6.0,-0.03526112449368202,-0.03234085490916383,-0.03526112449368202,1.0,symbol,AMD
squeeze,ATR2.5-LOCKED-TRENDON,,1,0,0,1,0,0.0,,,-0.03194947766330636,-0.03194947766330636,-0.03194947766330636,-0.03194947766330636,-0.03194947766330636,0.0,8.0,8.0,-0.03194947766330636,-0.03194947766330636,-0.03194947766330636,,symbol,AMZN
squeeze,ATR2.5-LOCKED-TRENDON,,1,0,1,0,0,1.0,0.18273880430712186,0.18273880430712186,,,0.18273880430712186,0.18273880430712186,0.18273880430712186,inf,6.0,6.0,0.18273880430712186,0.18273880430712186,0.18273880430712186,1.0,symbol,ARM
squeeze,ATR2.5-LOCKED-TRENDON,,1,0,0,1,0,0.0,,,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,0.0,10.0,10.0,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,,symbol,ASML
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,0,3,0,0.0,,,-0.026092021165215917,-0.015574941366015116,-0.026092021165215917,-0.015574941366015116,-0.026092021165215917,0.0,3.6666666666666665,4.0,-0.05502772844883641,-0.05108244974055428,-0.05502772844883641,,symbol,AVGO
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,2,2,0,0.5,0.049858053425445914,0.049858053425445914,-0.020739912737707644,-0.020739912737707644,0.014559070343869135,-0.003239696662886926,0.014559070343869135,2.4039664031371744,15.5,10.0,-0.024576608399295652,-0.023425599700819248,-0.024576608399295652,1.0,symbol,BAC
squeeze,ATR2.5-LOCKED-TRENDON,,8,0,2,6,0,0.25,0.08478487484906705,0.08478487484906705,-0.023464660480765936,-0.01881460176873101,0.0035977233516923113,-0.016229776050777134,0.0035977233516923113,1.2044335767336234,8.625,6.5,-0.04884534150411057,-0.042063196424423896,-0.04884534150411057,1.0,symbol,CAT
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,2,1,0,0.6666666666666666,0.215055935627382,0.215055935627382,-0.08402592365594486,-0.08402592365594486,0.11536198253293972,0.08139570325255496,0.11536198253293972,5.118799681582953,8.666666666666666,6.0,-0.08402592365594486,-0.06748376096509487,-0.08402592365594486,1.0,symbol,COIN
squeeze,ATR2.5-LOCKED-TRENDON,,2,0,0,2,0,0.0,,,-0.05421815831128385,-0.05421815831128385,-0.05421815831128385,-0.05421815831128385,-0.05421815831128385,0.0,4.0,4.0,-0.060585177780071,-0.05994847583319228,-0.060585177780071,,symbol,COP
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,3,1,0,0.75,0.04200536731360568,0.03355035549054031,-0.04906764019586374,-0.04906764019586374,0.019237115436238322,0.03276098281054174,0.019237115436238322,2.5682119914020203,14.25,15.0,-0.04906764019586374,-0.0369117526469027,-0.04906764019586374,1.0,symbol,COST
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,1,4,0,0.2,0.050448995754297066,0.050448995754297066,-0.03973946941955653,-0.03522715127199971,-0.02170177638478581,-0.021748070180271917,-0.02170177638478581,0.3173733601075093,13.0,7.0,-0.06684042220595832,-0.06321358423751215,-0.06684042220595832,1.0,symbol,CRM
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,3,2,0,0.6,0.034870129851387675,0.03298514207376191,-0.04214703600084457,-0.04214703600084457,0.004063263510494774,0.006779313910789897,0.004063263510494774,1.2410171566046395,8.4,9.0,-0.06806058016690342,-0.05769516250047988,-0.06806058016690342,1.0,symbol,CRWD
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,1,2,0,0.3333333333333333,0.04123553447834594,0.04123553447834594,-0.05241120336608779,-0.05241120336608779,-0.02119562408460988,-0.03322547280411736,-0.02119562408460988,0.39338473293886467,7.666666666666667,6.0,-0.07159693392805822,-0.06775978781566414,-0.07159693392805822,1.0,symbol,CVX
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,2,3,0,0.4,0.09449093768984806,0.09449093768984806,-0.047800336534643474,-0.06080561279172314,0.00911617315515314,-0.013049287084006878,0.00911617315515314,1.3178559614165812,7.8,8.0,-0.06954610972820041,-0.06779801034090496,-0.06954610972820041,1.0,symbol,DDOG
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,0,3,0,0.0,,,-0.03075982048313845,-0.03155558526974067,-0.03075982048313845,-0.03155558526974067,-0.03075982048313845,0.0,13.0,7.0,-0.03938879663642114,-0.03860547549975309,-0.03938879663642114,,symbol,DE
squeeze,ATR2.5-LOCKED-TRENDON,,7,0,2,5,0,0.2857142857142857,0.11858964155678164,0.11858964155678164,-0.03809110297235367,-0.033328057216262086,0.006674824035970702,-0.007316041984584243,0.006674824035970702,1.245326412762092,20.857142857142858,19.0,-0.10254949858874707,-0.08442043665356824,-0.10254949858874707,1.0,symbol,ETN
squeeze,ATR2.5-LOCKED-TRENDON,,8,0,2,6,0,0.25,0.10258849642956414,0.10258849642956414,-0.04103407020512382,-0.04283971569830991,-0.0051284285464518325,-0.03320461598461549,-0.0051284285464518325,0.8333603102392555,9.375,6.0,-0.05308428747133731,-0.05257229617758086,-0.05308428747133731,1.0,symbol,GE
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,2,3,0,0.4,0.03800224010645292,0.03800224010645292,-0.023862187451607692,-0.023657449639255645,0.000883583571616553,-0.0035724187862110623,0.000883583571616553,1.0617143457201519,12.2,13.0,-0.04435669392935637,-0.04021684507133623,-0.04435669392935637,1.0,symbol,GOOGL
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,3,2,0,0.6,0.04096104148199261,0.03185747458261101,-0.03452823515787856,-0.03452823515787856,0.01076533082604414,0.0009330292370235416,0.01076533082604414,1.779458519731766,16.2,14.0,-0.05131919490056713,-0.044602811003491706,-0.05131919490056713,1.0,symbol,GS
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,1,2,0,0.3333333333333333,0.026189101484290767,0.026189101484290767,-0.019058195584997106,-0.019058195584997106,-0.003975763228567815,-0.010742440721099644,-0.003975763228567815,0.6870823989472333,14.333333333333334,11.0,-0.02737395044889457,-0.025710799476115077,-0.02737395044889457,1.0,symbol,HD
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,0,3,0,0.0,,,-0.0325165760817584,-0.02239344937207366,-0.0325165760817584,-0.02239344937207366,-0.0325165760817584,0.0,7.666666666666667,5.0,-0.05732271746946027,-0.05382979065972161,-0.05732271746946027,,symbol,HON
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,4,0,0,1.0,0.16292233918231386,0.16264353655002206,,,0.16292233918231386,0.16264353655002206,0.16292233918231386,inf,19.75,17.0,0.05684623891740026,0.07025762631705984,0.05684623891740026,1.0,symbol,HOOD
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,2,3,0,0.4,0.05135910357768303,0.05135910357768303,-0.023419611984621946,-0.025297585484441165,0.006491874240300044,-0.0005656602736425764,0.006491874240300044,1.461996996688275,14.6,14.0,-0.0443955901957821,-0.04057598925351391,-0.0443955901957821,1.0,symbol,JPM
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,3,2,0,0.6,0.09135028619267442,0.0700031175691429,-0.03426795382843684,-0.03426795382843684,0.041102990184229915,0.05756195768243666,0.041102990184229915,3.998646373081744,14.6,5.0,-0.04275678958737994,-0.0393612552838027,-0.04275678958737994,1.0,symbol,LLY
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,2,3,0,0.4,0.01471417918339335,0.01471417918339335,-0.028516164389526828,-0.024170287317368366,-0.011224026960358758,-0.023583904281986756,-0.011224026960358758,0.34399622105319433,13.6,15.0,-0.037794301569225364,-0.03506949871885397,-0.037794301569225364,1.0,symbol,MA
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,3,1,0,0.75,0.06095426629969395,0.08518229330380467,-0.04143752412655832,-0.04143752412655832,0.035356318693130884,0.04333442595659698,0.035356318693130884,4.4129759862240565,20.0,20.0,-0.04143752412655832,-0.03499891171616618,-0.04143752412655832,1.0,symbol,META
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,2,1,0,0.6666666666666666,0.02119657159260191,0.02119657159260191,-0.03869759616626767,-0.03869759616626767,0.0012318490063120506,0.0032963591657344526,0.0012318490063120506,1.095498102855224,11.333333333333334,8.0,-0.03869759616626767,-0.03449820063306745,-0.03869759616626767,1.0,symbol,MRVL
squeeze,ATR2.5-LOCKED-TRENDON,,6,0,2,4,0,0.3333333333333333,0.003971499848608784,0.003971499848608784,-0.030616399525221438,-0.028760130496246927,-0.019087099733944696,-0.022320785396690523,-0.019087099733944696,0.06485902833442429,9.333333333333334,6.5,-0.044049134292434955,-0.041480573973093654,-0.044049134292434955,1.0,symbol,MS
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,2,3,0,0.4,0.048425545892612165,0.048425545892612165,-0.039709051954988715,-0.04514765390144715,-0.004455212815948362,-0.028735613382223968,-0.004455212815948362,0.813005994158105,13.8,11.0,-0.04524388858129502,-0.04522464164532545,-0.04524388858129502,1.0,symbol,MSFT
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,0,3,0,0.0,,,-0.041379444807606656,-0.03567387405399147,-0.041379444807606656,-0.03567387405399147,-0.041379444807606656,0.0,8.333333333333334,5.0,-0.06577403866955411,-0.06276402220799784,-0.06577403866955411,,symbol,MU
squeeze,ATR2.5-LOCKED-TRENDON,,5,0,3,2,0,0.6,0.097196625000821,0.12705458731678143,-0.06003044473862712,-0.06003044473862712,0.03430579710504176,0.01080433680855264,0.03430579710504176,2.4286832812254424,23.0,22.0,-0.07150759640259496,-0.06691673573700782,-0.07150759640259496,1.0,symbol,NFLX
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,2,1,0,0.6666666666666666,0.015031445163420365,0.015031445163420365,-0.030656686680825773,-0.030656686680825773,-0.00019793211799501442,0.010660922060136802,-0.00019793211799501442,0.9806307720019714,12.0,11.0,-0.030656686680825773,-0.026524925806729514,-0.030656686680825773,1.0,symbol,NOW
squeeze,ATR2.5-LOCKED-TRENDON,,2,0,2,0,0,1.0,0.2545133026611639,0.2545133026611639,,,0.2545133026611639,0.2545133026611639,0.2545133026611639,inf,31.0,31.0,0.053774153935695734,0.07384806880824255,0.053774153935695734,1.0,symbol,NVDA
squeeze,ATR2.5-LOCKED-TRENDON,,6,0,2,4,0,0.3333333333333333,0.08711420183157226,0.08711420183157226,-0.017289101165904486,-0.01671958552220354,0.017511999833254428,-0.009223962862624613,0.017511999833254428,2.519338657216274,12.333333333333334,11.0,-0.02932152498651297,-0.027337882227848664,-0.02932152498651297,1.0,symbol,ORCL
squeeze,ATR2.5-LOCKED-TRENDON,,6,0,1,5,0,0.16666666666666666,0.09387757682054598,0.09387757682054598,-0.04044627832784431,-0.04111233942769399,-0.01805896913644593,-0.03805674265281783,-0.01805896913644593,0.46420872674417674,8.666666666666666,7.0,-0.04903626525463256,-0.04856680651914452,-0.04903626525463256,1.0,symbol,PANW
squeeze,ATR2.5-LOCKED-TRENDON,,2,0,0,2,0,0.0,,,-0.08998065506721525,-0.08998065506721525,-0.08998065506721525,-0.08998065506721525,-0.08998065506721525,0.0,4.5,4.5,-0.1173037504374087,-0.11457144090038936,-0.1173037504374087,,symbol,PLTR
squeeze,ATR2.5-LOCKED-TRENDON,,3,1,1,2,0,0.3333333333333333,0.0055342559533473334,0.0055342559533473334,-0.028757005283451764,-0.028757005283451764,-0.017326584871185397,-0.024482662307005576,-0.017326584871185397,0.09622448337017944,7.0,5.0,-0.03303134825989795,-0.032176479664608716,-0.03303134825989795,1.0,symbol,QCOM
squeeze,ATR2.5-LOCKED-TRENDON,,0,1,0,0,0,,,,,,,,,,,,,,,,symbol,ROKU
squeeze,ATR2.5-LOCKED-TRENDON,,9,0,2,7,0,0.2222222222222222,0.055574143297015266,0.055574143297015266,-0.02809682132889781,-0.027973609645434605,-0.009503273634250457,-0.020413407139131756,-0.009503273634250457,0.5651289329287612,9.777777777777779,8.0,-0.05909110139165219,-0.05082441411935505,-0.05909110139165219,1.0,symbol,RTX
squeeze,ATR2.5-LOCKED-TRENDON,,3,0,0,3,0,0.0,,,-0.10599198847789633,-0.0856484527641802,-0.10599198847789633,-0.0856484527641802,-0.10599198847789633,0.0,5.0,2.0,-0.14879647972730503,-0.14248167703099254,-0.14879647972730503,,symbol,SHOP
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,2,2,0,0.5,0.20865518794702886,0.20865518794702886,-0.05093872377253511,-0.05093872377253511,0.07885823208724688,0.0745631769903411,0.07885823208724688,4.09619975715863,8.0,6.5,-0.0669502181537679,-0.062146769839398056,-0.0669502181537679,1.0,symbol,SMCI
squeeze,ATR2.5-LOCKED-TRENDON,,2,0,0,2,0,0.0,,,-0.03270317065380052,-0.03270317065380052,-0.03270317065380052,-0.03270317065380052,-0.03270317065380052,0.0,5.5,5.5,-0.06273083941151747,-0.059728072535745774,-0.06273083941151747,,symbol,TSLA
squeeze,ATR2.5-LOCKED-TRENDON,,6,0,2,4,0,0.3333333333333333,0.07846244168530736,0.07846244168530736,-0.07296658760557201,-0.0768969746397628,-0.022490244508612218,-0.06519822695638483,-0.022490244508612218,0.537660073330027,9.5,6.5,-0.08368042925006114,-0.08220768875241016,-0.08368042925006114,1.0,symbol,TSM
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,1,3,0,0.25,0.003319909944951238,0.003319909944951238,-0.03344196817929168,-0.014782231224480524,-0.02425149864823095,-0.010260866286008752,-0.02425149864823095,0.0330912535525449,12.0,9.0,-0.07980417196585754,-0.07005088085465098,-0.07980417196585754,1.0,symbol,UBER
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,0,4,0,0.0,,,-0.02784879344550184,-0.030707875256774042,-0.02784879344550184,-0.030707875256774042,-0.02784879344550184,0.0,5.5,5.5,-0.04247171840473141,-0.04104796158671674,-0.04247171840473141,,symbol,V
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,3,1,0,0.75,0.019305924419651028,0.017368958988833283,-0.03397278929599701,-0.03397278929599701,0.00598624599073902,0.015612522550418673,0.00598624599073902,1.7048283187561966,22.25,19.5,-0.03397278929599701,-0.026798457984796846,-0.03397278929599701,1.0,symbol,WMT
squeeze,ATR2.5-LOCKED-TRENDON,,4,0,2,2,0,0.5,0.011615612966295763,0.011615612966295763,-0.06715386609573376,-0.06715386609573376,-0.027769126564719,-0.02238912871348908,-0.027769126564719,0.1729701302637838,6.25,5.0,-0.07793486188911392,-0.07470056315109987,-0.07793486188911392,1.0,symbol,XOM
squeeze,ATR3-DYNAMIC-TRENDON,,2,0,2,0,0,1.0,0.029730744746228388,0.029730744746228388,,,0.029730744746228388,0.029730744746228388,0.029730744746228388,inf,28.5,28.5,0.019075345163669377,0.02014088512192528,0.019075345163669377,1.0,symbol,AAPL
squeeze,ATR3-DYNAMIC-TRENDON,,2,0,0,2,0,0.0,,,-0.04008445769643648,-0.04008445769643648,-0.04008445769643648,-0.04008445769643648,-0.04008445769643648,0.0,12.0,12.0,-0.04716721687765002,-0.04645894095952867,-0.04716721687765002,,symbol,ABNB
squeeze,ATR3-DYNAMIC-TRENDON,,4,0,0,4,0,0.0,,,-0.018984445796724314,-0.011731352217897006,-0.018984445796724314,-0.011731352217897006,-0.018984445796724314,0.0,7.25,6.5,-0.04818648956818605,-0.04332741522249226,-0.04818648956818605,,symbol,AMD
